date_time,time,low,high,open,close,volume,day
2018-09-15 06:00:00,1536955200,217.16,221.43,219.07,218.81,10783.51150731,5
2018-09-15 07:00:00,1536958800,214.19,218.82,218.81,214.9,5923.41937827,5
2018-09-15 08:00:00,1536962400,212.79,217.4,214.83,215.86,4755.18011726,5
2018-09-15 09:00:00,1536966000,210.0,216.5,215.85,210.0,7966.47882166,5
2018-09-15 10:00:00,1536969600,208.26,211.77,210.0,209.78,5159.17835501,5
2018-09-15 11:00:00,1536973200,209.77,216.46,209.78,215.19,3965.35253534,5
2018-09-15 12:00:00,1536976800,211.7,215.08,215.08,212.01,5696.5581689,5
2018-09-15 13:00:00,1536980400,210.24,213.81,212.01,213.71,2717.75905733,5
2018-09-15 14:00:00,1536984000,212.81,215.9,213.66,215.4,3287.67761535,5
2018-09-15 15:00:00,1536987600,211.51,215.9,215.4,212.61,2408.57327943,5
2018-09-15 16:00:00,1536991200,211.0,213.48,212.62,212.48,1906.45440608,5
2018-09-15 17:00:00,1536994800,212.01,215.12,212.49,214.09,3138.69724585,5
2018-09-15 18:00:00,1536998400,214.08,218.0,214.08,215.78,2625.42815983,5
2018-09-15 19:00:00,1537002000,215.77,219.0,215.77,218.07,2016.19837404,5
2018-09-15 20:00:00,1537005600,215.79,219.49,218.08,216.21,1676.35735418,5
2018-09-15 21:00:00,1537009200,213.27,216.8,216.15,216.79,3190.23534369,5
2018-09-15 22:00:00,1537012800,216.32,219.19,216.8,218.27,3188.59308771,5
2018-09-15 23:00:00,1537016400,218.22,223.76,218.27,221.44,9452.9625255,5
2018-09-16 00:00:00,1537020000,221.43,227.55,221.44,224.99,13521.20384077,6
2018-09-16 01:00:00,1537023600,222.99,226.0,224.98,223.72,6225.40410219,6
2018-09-16 02:00:00,1537027200,222.29,227.08,223.86,225.3,6453.09485407,6
2018-09-16 03:00:00,1537030800,222.95,227.0,225.3,226.89,6434.74006768,6
2018-09-16 04:00:00,1537034400,221.72,226.88,226.88,223.38,6153.12555842,6
2018-09-16 05:00:00,1537038000,221.91,224.53,223.39,224.05,5084.58263815,6
2018-09-16 06:00:00,1537041600,222.05,224.24,224.04,223.39,4648.73860077,6
2018-09-16 07:00:00,1537045200,217.63,223.53,223.47,220.58,10384.40155311,6
2018-09-16 08:00:00,1537048800,220.5,223.0,220.58,221.05,4222.84846974,6
2018-09-16 09:00:00,1537052400,221.14,223.39,221.21,221.69,3419.06764474,6
2018-09-16 10:00:00,1537056000,219.41,222.93,221.7,220.79,5030.21247249,6
2018-09-16 11:00:00,1537059600,218.48,221.82,220.76,219.24,3077.32799789,6
2018-09-16 12:00:00,1537063200,215.27,219.25,219.08,217.5,6773.19261159,6
2018-09-16 13:00:00,1537066800,213.77,218.51,217.51,214.76,4681.93530682,6
2018-09-16 14:00:00,1537070400,208.01,214.76,214.76,214.65,16348.45840363,6
2018-09-16 15:00:00,1537074000,212.84,216.41,214.66,215.92,7457.64227479,6
2018-09-16 16:00:00,1537077600,213.85,215.93,215.84,213.88,2292.69763819,6
2018-09-16 17:00:00,1537081200,212.88,214.78,213.89,214.01,1837.7364634,6
2018-09-16 18:00:00,1537084800,213.19,218.23,214.05,217.23,1830.63512007,6
2018-09-16 19:00:00,1537088400,216.3,218.85,217.22,217.76,1358.28647642,6
2018-09-16 20:00:00,1537092000,217.0,220.55,217.76,220.54,3161.7475271,6
2018-09-16 21:00:00,1537095600,218.4,220.79,220.41,219.31,1317.54238694,6
2018-09-16 22:00:00,1537099200,217.56,220.32,219.31,219.63,1343.82880788,6
2018-09-16 23:00:00,1537102800,216.2,220.76,219.54,216.76,3824.1474144,6
2018-09-17 00:00:00,1537106400,215.01,217.45,216.75,216.98,2220.42874034,0
2018-09-17 01:00:00,1537110000,215.8,217.48,216.99,217.41,1621.68107226,0
2018-09-17 02:00:00,1537113600,217.41,219.23,217.42,218.52,4057.19470202,0
2018-09-17 03:00:00,1537117200,215.18,218.91,218.57,217.86,5449.59464752,0
2018-09-17 04:00:00,1537120800,217.74,219.2,217.85,218.15,3093.18837334,0
2018-09-17 05:00:00,1537124400,218.16,222.66,218.16,222.21,5213.0558809,0
2018-09-17 06:00:00,1537128000,221.54,223.43,222.2,221.74,5312.53207395,0
2018-09-17 07:00:00,1537131600,219.18,222.39,221.72,219.61,3378.21751123,0
2018-09-17 08:00:00,1537135200,218.5,220.0,219.77,219.64,4608.12065073,0
2018-09-17 09:00:00,1537138800,219.36,220.67,219.74,220.19,2849.55132152,0
2018-09-17 10:00:00,1537142400,220.19,224.9,220.19,223.91,8089.50159904,0
2018-09-17 11:00:00,1537146000,221.21,223.9,223.9,223.11,3879.62822602,0
2018-09-17 12:00:00,1537149600,222.03,223.5,223.08,223.44,5357.47657942,0
2018-09-17 13:00:00,1537153200,222.23,223.44,223.44,222.7,3205.35993871,0
2018-09-17 14:00:00,1537156800,217.77,222.7,222.7,218.89,5615.46630527,0
2018-09-17 15:00:00,1537160400,217.0,220.0,218.92,219.56,5171.18309222,0
2018-09-17 16:00:00,1537164000,218.46,219.93,219.56,219.38,1451.33926233,0
2018-09-17 17:00:00,1537167600,216.67,220.18,219.38,217.72,5927.21440214,0
2018-09-17 18:00:00,1537171200,214.0,217.84,217.84,216.4,5000.26000431,0
2018-09-17 19:00:00,1537174800,212.4,220.15,216.39,220.02,8026.73209915,0
2018-09-17 20:00:00,1537178400,218.52,221.68,219.95,219.18,3755.2216611,0
2018-09-17 21:00:00,1537182000,218.6,220.83,219.2,219.09,1547.08675981,0
2018-09-17 22:00:00,1537185600,216.75,219.1,219.1,217.02,2761.98000703,0
2018-09-17 23:00:00,1537189200,215.66,218.32,217.02,216.66,4057.23449322,0
2018-09-18 00:00:00,1537192800,212.73,216.93,216.67,213.56,16474.86889724,1
2018-09-18 01:00:00,1537196400,202.7,213.66,213.61,206.59,37714.93189128,1
2018-09-18 02:00:00,1537200000,204.9,208.48,206.58,204.93,10025.37296756,1
2018-09-18 03:00:00,1537203600,200.77,207.28,204.92,205.52,24525.55897074,1
2018-09-18 04:00:00,1537207200,202.63,206.69,205.52,204.52,5490.04936541,1
2018-09-18 05:00:00,1537210800,194.0,205.33,204.52,196.99,19714.31476329,1
2018-09-18 06:00:00,1537214400,192.2,196.99,196.99,194.3,28528.26126997,1
2018-09-18 07:00:00,1537218000,194.23,198.34,194.3,196.8,8757.37623107,1
2018-09-18 08:00:00,1537221600,194.17,197.15,196.66,195.45,9281.14471981,1
2018-09-18 09:00:00,1537225200,195.45,198.32,195.45,195.97,6793.96396616,1
2018-09-18 10:00:00,1537228800,194.05,197.45,196.09,196.6,5499.664149,1
2018-09-18 11:00:00,1537232400,195.51,197.5,196.61,197.15,5340.16809181,1
2018-09-18 12:00:00,1537236000,195.32,197.14,197.14,196.84,3063.16607772,1
2018-09-18 13:00:00,1537239600,194.05,196.86,196.84,194.52,3331.00771057,1
2018-09-18 14:00:00,1537243200,194.43,196.7,194.52,196.34,7758.73335714,1
2018-09-18 15:00:00,1537246800,196.23,198.16,196.24,197.29,2896.19606287,1
2018-09-18 16:00:00,1537250400,196.49,198.0,197.29,197.67,2066.76260599,1
2018-09-18 17:00:00,1537254000,197.4,200.5,197.68,199.85,2828.58466196,1
2018-09-18 18:00:00,1537257600,196.35,200.73,199.85,197.04,2184.40904928,1
2018-09-18 19:00:00,1537261200,195.52,197.63,197.05,197.38,1679.70554905,1
2018-09-18 20:00:00,1537264800,195.75,197.5,197.22,196.01,1976.30161117,1
2018-09-18 21:00:00,1537268400,195.28,199.96,196.01,199.75,3558.47022422,1
2018-09-18 22:00:00,1537272000,198.33,210.17,199.75,207.31,20263.98936624,1
2018-09-18 23:00:00,1537275600,207.3,214.07,207.3,211.67,10409.44343642,1
2018-09-19 00:00:00,1537279200,210.05,212.41,211.67,211.01,8899.08826327,2
2018-09-19 01:00:00,1537282800,209.17,214.87,211.02,211.45,12205.78284814,2
2018-09-19 02:00:00,1537286400,210.66,213.89,211.27,211.41,6346.39191835,2
2018-09-19 03:00:00,1537290000,208.09,211.99,211.51,209.36,7263.80888907,2
2018-09-19 04:00:00,1537293600,208.2,210.5,209.36,209.48,7164.98158167,2
2018-09-19 05:00:00,1537297200,206.02,210.0,209.48,207.08,7101.99880046,2
2018-09-19 06:00:00,1537300800,205.51,208.75,207.08,207.69,8964.11283389,2
2018-09-19 07:00:00,1537304400,207.69,208.98,207.69,208.17,2205.44400451,2
2018-09-19 08:00:00,1537308000,208.17,211.0,208.17,210.91,9244.11132239,2
2018-09-19 09:00:00,1537311600,208.2,211.3,210.91,208.5,4348.29254165,2
2018-09-19 10:00:00,1537315200,207.55,208.55,208.22,208.19,2943.42260628,2
2018-09-19 11:00:00,1537318800,208.2,212.5,208.2,211.8,10579.35466784,2
2018-09-19 12:00:00,1537322400,210.19,212.23,211.79,212.03,2600.45494902,2
2018-09-19 13:00:00,1537326000,210.98,214.68,212.02,212.57,6901.92140667,2
2018-09-19 14:00:00,1537329600,209.86,212.92,212.57,210.89,3653.33010907,2
2018-09-19 15:00:00,1537333200,210.86,212.07,210.9,211.12,1241.31676599,2
2018-09-19 16:00:00,1537336800,210.84,212.27,211.37,211.38,1390.18459959,2
2018-09-19 17:00:00,1537340400,209.0,211.38,211.38,211.23,2498.83515687,2
2018-09-19 18:00:00,1537344000,210.71,212.35,211.23,211.27,933.04195065,2
2018-09-19 19:00:00,1537347600,206.61,211.27,211.27,208.29,6080.5954068,2
2018-09-19 20:00:00,1537351200,207.65,209.39,208.3,207.66,1788.9924842,2
2018-09-19 21:00:00,1537354800,204.3,208.44,207.65,205.16,8177.42393541,2
2018-09-19 22:00:00,1537358400,203.1,206.95,205.0,206.95,6923.38209188,2
2018-09-19 23:00:00,1537362000,205.14,207.66,206.94,207.12,2567.3633888,2
2018-09-20 00:00:00,1537365600,206.32,210.92,207.11,209.65,4406.65377442,3
2018-09-20 01:00:00,1537369200,208.89,211.0,209.65,209.31,4671.55502073,3
2018-09-20 02:00:00,1537372800,207.44,209.98,209.3,209.2,4812.10260778,3
2018-09-20 03:00:00,1537376400,207.0,209.35,209.35,207.96,3831.24317541,3
2018-09-20 04:00:00,1537380000,197.34,208.12,207.96,200.63,28398.89763674,3
2018-09-20 05:00:00,1537383600,198.0,212.56,200.63,209.32,40528.472538,3
2018-09-20 06:00:00,1537387200,208.93,212.76,209.32,210.81,9004.94520013,3
2018-09-20 07:00:00,1537390800,208.9,211.44,210.8,209.62,7803.00452305,3
2018-09-20 08:00:00,1537394400,208.4,210.36,209.62,208.98,4763.09794554,3
2018-09-20 09:00:00,1537398000,208.32,209.88,208.98,209.81,3175.93613612,3
2018-09-20 10:00:00,1537401600,209.61,212.0,209.81,211.22,6915.88752836,3
2018-09-20 11:00:00,1537405200,210.33,211.49,211.21,210.58,5997.5511401,3
2018-09-20 12:00:00,1537408800,208.55,210.58,210.57,209.06,7861.20738275,3
2018-09-20 13:00:00,1537412400,208.29,209.33,209.06,209.26,1957.69741308,3
2018-09-20 14:00:00,1537416000,207.09,209.26,209.25,207.53,2293.70339542,3
2018-09-20 15:00:00,1537419600,206.85,208.4,207.52,207.64,2570.07174954,3
2018-09-20 16:00:00,1537423200,207.0,209.63,208.02,209.01,2444.7070298,3
2018-09-20 17:00:00,1537426800,208.7,209.17,209.03,209.02,736.92719887,3
2018-09-20 18:00:00,1537430400,207.53,209.02,209.02,208.26,1058.72128755,3
2018-09-20 19:00:00,1537434000,207.45,208.46,208.24,207.96,1405.93633937,3
2018-09-20 20:00:00,1537437600,207.67,209.98,207.96,209.92,1065.87621238,3
2018-09-20 21:00:00,1537441200,209.48,213.0,209.92,212.22,4702.04446109,3
2018-09-20 22:00:00,1537444800,211.22,216.24,212.35,211.76,11128.27175835,3
2018-09-20 23:00:00,1537448400,210.51,212.5,211.76,211.96,4503.72866286,3
2018-09-21 00:00:00,1537452000,210.69,212.0,211.97,210.97,3058.72539856,4
2018-09-21 01:00:00,1537455600,209.03,212.0,210.9,210.33,10141.04874598,4
2018-09-21 02:00:00,1537459200,209.41,211.0,210.34,210.42,3302.27769106,4
2018-09-21 03:00:00,1537462800,208.2,210.97,210.42,208.49,10776.35134766,4
2018-09-21 04:00:00,1537466400,208.0,209.96,208.49,209.83,3694.40439209,4
2018-09-21 05:00:00,1537470000,209.17,211.39,209.83,210.27,5453.18382512,4
2018-09-21 06:00:00,1537473600,206.64,211.6,210.27,208.95,12421.29776198,4
2018-09-21 07:00:00,1537477200,208.02,214.49,208.95,213.76,13141.69279919,4
2018-09-21 08:00:00,1537480800,211.69,224.0,213.76,223.96,31126.55090734,4
2018-09-21 09:00:00,1537484400,220.49,227.34,223.94,224.41,29490.3540261,4
2018-09-21 10:00:00,1537488000,221.0,225.9,224.41,223.25,14862.27502111,4
2018-09-21 11:00:00,1537491600,221.1,223.62,223.25,222.15,4921.15987816,4
2018-09-21 12:00:00,1537495200,221.85,225.4,222.07,224.32,8314.45001483,4
2018-09-21 13:00:00,1537498800,221.99,224.5,224.32,222.4,6270.61545556,4
2018-09-21 14:00:00,1537502400,221.69,223.0,222.39,222.47,2242.28381493,4
2018-09-21 15:00:00,1537506000,221.09,222.47,222.46,221.96,2245.8606267,4
2018-09-21 16:00:00,1537509600,221.94,224.44,221.94,223.69,2946.92644013,4
2018-09-21 17:00:00,1537513200,223.13,227.7,223.71,226.01,6915.55599893,4
2018-09-21 18:00:00,1537516800,224.69,230.89,226.02,226.68,11496.38996723,4
2018-09-21 19:00:00,1537520400,224.13,227.47,226.67,226.27,5026.89048705,4
2018-09-21 20:00:00,1537524000,223.29,226.73,226.2,226.13,10211.98868756,4
2018-09-21 21:00:00,1537527600,225.75,229.48,226.22,228.25,8360.32939796,4
2018-09-21 22:00:00,1537531200,225.69,228.27,228.18,227.0,6854.48205433,4
2018-09-21 23:00:00,1537534800,226.79,231.48,227.0,228.99,10831.65473576,4
2018-09-22 00:00:00,1537538400,226.9,231.49,229.0,230.5,14256.81483495,5
2018-09-22 01:00:00,1537542000,225.0,230.51,230.5,226.24,17013.12099145,5
2018-09-22 02:00:00,1537545600,226.19,229.41,226.2,228.87,8584.59562677,5
2018-09-22 03:00:00,1537549200,227.45,229.46,228.88,228.21,5013.34583408,5
2018-09-22 04:00:00,1537552800,227.75,243.76,228.2,243.09,32723.89147044,5
2018-09-22 05:00:00,1537556400,240.48,252.0,243.09,247.17,47898.67861953,5
2018-09-22 06:00:00,1537560000,241.94,249.9,247.18,242.08,27137.42198361,5
2018-09-22 07:00:00,1537563600,239.1,245.3,242.01,243.77,12341.30296988,5
2018-09-22 08:00:00,1537567200,243.45,247.6,243.77,247.4,5127.69029945,5
2018-09-22 09:00:00,1537570800,245.01,248.0,247.4,247.76,3958.42002361,5
2018-09-22 10:00:00,1537574400,246.12,255.0,247.76,248.51,15391.33413492,5
2018-09-22 11:00:00,1537578000,242.68,251.0,248.52,245.07,9992.11140257,5
2018-09-22 12:00:00,1537581600,242.5,245.7,245.07,242.5,4709.04365056,5
2018-09-22 13:00:00,1537585200,238.2,243.06,242.5,241.21,7951.91344985,5
2018-09-22 14:00:00,1537588800,241.21,243.78,241.21,243.0,3855.51799571,5
2018-09-22 15:00:00,1537592400,240.0,243.0,243.0,241.2,2520.68812811,5
2018-09-22 16:00:00,1537596000,240.0,243.4,241.21,243.13,1888.31509088,5
2018-09-22 17:00:00,1537599600,240.51,243.28,243.28,240.99,1930.40891501,5
2018-09-22 18:00:00,1537603200,232.67,241.03,240.83,235.23,9141.68345971,5
2018-09-22 19:00:00,1537606800,234.25,237.89,235.28,237.05,2874.56235083,5
2018-09-22 20:00:00,1537610400,235.52,240.07,237.06,236.5,5578.0357745,5
2018-09-22 21:00:00,1537614000,235.4,237.94,236.5,235.54,2210.53092934,5
2018-09-22 22:00:00,1537617600,235.4,240.83,235.4,239.16,3477.02686883,5
2018-09-22 23:00:00,1537621200,237.21,241.8,239.0,240.84,3020.49125608,5
2018-09-23 00:00:00,1537624800,236.1,240.99,240.99,237.96,3470.52017314,6
2018-09-23 01:00:00,1537628400,235.25,240.04,237.94,239.02,4168.7532194,6
2018-09-23 02:00:00,1537632000,237.61,241.1,239.02,238.59,5717.67497742,6
2018-09-23 03:00:00,1537635600,238.59,239.33,238.59,239.21,2174.00123433,6
2018-09-23 04:00:00,1537639200,238.05,245.2,239.27,243.62,18785.91204697,6
2018-09-23 05:00:00,1537642800,241.0,243.63,243.63,241.39,2899.96268002,6
2018-09-23 06:00:00,1537646400,241.39,243.0,241.39,241.59,2810.24700672,6
2018-09-23 07:00:00,1537650000,238.26,242.1,241.6,238.92,5543.46249392,6
2018-09-23 08:00:00,1537653600,238.5,240.15,238.92,239.6,3073.72229935,6
2018-09-23 09:00:00,1537657200,238.5,241.19,239.59,240.71,1840.6395119,6
2018-09-23 10:00:00,1537660800,240.11,241.2,240.71,240.11,1978.64304859,6
2018-09-23 11:00:00,1537664400,237.1,240.15,240.12,238.07,3844.23518887,6
2018-09-23 12:00:00,1537668000,237.14,239.44,238.06,238.18,1647.22711852,6
2018-09-23 13:00:00,1537671600,238.21,239.58,238.21,238.99,2030.61251179,6
2018-09-23 14:00:00,1537675200,239.0,240.25,239.0,240.24,1626.02417015,6
2018-09-23 15:00:00,1537678800,239.33,242.5,240.25,241.17,3231.98268603,6
2018-09-23 16:00:00,1537682400,238.74,241.18,241.18,238.74,2578.73265387,6
2018-09-23 17:00:00,1537686000,238.9,240.48,238.91,240.11,1701.51531396,6
2018-09-23 18:00:00,1537689600,240.1,244.86,240.11,243.44,3138.0553024,6
2018-09-23 19:00:00,1537693200,242.4,247.6,243.45,246.81,3739.26638728,6
2018-09-23 20:00:00,1537696800,244.89,246.81,246.81,245.76,2060.7306445,6
2018-09-23 21:00:00,1537700400,245.75,249.79,245.75,246.01,3081.53577048,6
2018-09-23 22:00:00,1537704000,243.15,246.95,246.01,245.2,2300.45769146,6
2018-09-23 23:00:00,1537707600,244.39,245.77,245.2,245.13,2749.25690949,6
2018-09-24 00:00:00,1537711200,240.3,247.12,245.13,242.17,8102.55449453,0
2018-09-24 01:00:00,1537714800,240.2,242.9,242.18,241.74,4815.2545088,0
2018-09-24 02:00:00,1537718400,240.67,243.85,241.74,243.0,3719.83328061,0
2018-09-24 03:00:00,1537722000,241.72,243.85,243.0,242.03,2167.28034385,0
2018-09-24 04:00:00,1537725600,240.39,244.75,242.04,243.97,6711.04047182,0
2018-09-24 05:00:00,1537729200,242.61,244.03,243.97,243.23,2396.95667877,0
2018-09-24 06:00:00,1537732800,241.5,243.54,243.22,241.83,2593.95660193,0
2018-09-24 07:00:00,1537736400,240.44,242.37,241.83,241.44,3061.87854914,0
2018-09-24 08:00:00,1537740000,241.0,244.5,241.44,244.5,3635.84669905,0
2018-09-24 09:00:00,1537743600,243.72,245.48,244.49,244.35,3145.33628465,0
2018-09-24 10:00:00,1537747200,242.65,245.0,244.35,242.87,2957.29603331,0
2018-09-24 11:00:00,1537750800,242.77,245.5,242.87,245.0,3381.32152637,0
2018-09-24 12:00:00,1537754400,244.24,245.77,245.01,244.78,2157.30368822,0
2018-09-24 13:00:00,1537758000,244.56,245.79,244.78,245.0,1421.06723976,0
2018-09-24 14:00:00,1537761600,242.3,245.0,245.0,243.26,3889.22837343,0
2018-09-24 15:00:00,1537765200,238.46,243.26,243.26,239.59,7676.11906354,0
2018-09-24 16:00:00,1537768800,231.37,239.59,239.58,234.09,9938.16462773,0
2018-09-24 17:00:00,1537772400,232.93,237.29,234.09,235.49,5899.46730585,0
2018-09-24 18:00:00,1537776000,230.1,235.5,235.5,233.58,4294.5603994,0
2018-09-24 19:00:00,1537779600,230.11,233.57,233.57,231.43,5592.02336259,0
2018-09-24 20:00:00,1537783200,231.54,235.08,231.54,234.18,3436.31769905,0
2018-09-24 21:00:00,1537786800,231.25,234.36,234.1,233.16,3489.31417547,0
2018-09-24 22:00:00,1537790400,232.6,235.68,233.15,235.12,3093.16994964,0
2018-09-24 23:00:00,1537794000,233.0,235.11,235.11,234.53,3828.22354738,0
2018-09-25 00:00:00,1537797600,232.54,234.88,234.53,233.49,5042.59865311,1
2018-09-25 01:00:00,1537801200,230.61,233.75,233.48,232.5,5266.0148897,1
2018-09-25 02:00:00,1537804800,232.5,234.85,232.5,233.88,4144.50566263,1
2018-09-25 03:00:00,1537808400,233.75,236.88,233.87,236.13,5874.6389982,1
2018-09-25 04:00:00,1537812000,234.89,236.6,236.13,234.99,4352.41000149,1
2018-09-25 05:00:00,1537815600,233.35,235.18,235.0,233.49,4659.75122019,1
2018-09-25 06:00:00,1537819200,233.49,234.98,233.5,234.19,2620.12253258,1
2018-09-25 07:00:00,1537822800,232.19,234.37,234.19,233.18,7581.27043142,1
2018-09-25 08:00:00,1537826400,227.11,233.18,233.18,228.37,13913.15536565,1
2018-09-25 09:00:00,1537830000,225.15,228.52,228.37,228.01,11579.65880362,1
2018-09-25 10:00:00,1537833600,222.89,228.01,228.01,225.19,14411.63058498,1
2018-09-25 11:00:00,1537837200,221.52,225.19,225.19,221.7,13884.27002783,1
2018-09-25 12:00:00,1537840800,218.44,221.69,221.69,220.95,14223.97632007,1
2018-09-25 13:00:00,1537844400,220.25,223.26,220.58,221.2,11586.87564915,1
2018-09-25 14:00:00,1537848000,220.3,222.06,221.17,220.3,3378.27345031,1
2018-09-25 15:00:00,1537851600,220.0,221.4,220.31,221.07,3208.30541845,1
2018-09-25 16:00:00,1537855200,210.83,221.14,221.07,211.82,19901.13064463,1
2018-09-25 17:00:00,1537858800,207.19,213.89,211.82,208.69,14184.4324973,1
2018-09-25 18:00:00,1537862400,208.5,212.81,208.68,212.09,3535.17501668,1
2018-09-25 19:00:00,1537866000,210.75,213.13,212.09,211.46,4407.53688443,1
2018-09-25 20:00:00,1537869600,209.74,212.27,211.55,210.79,3156.41658242,1
2018-09-25 21:00:00,1537873200,203.24,211.17,210.72,206.79,15044.93163184,1
2018-09-25 22:00:00,1537876800,206.79,212.37,206.8,210.89,8790.6036897,1
2018-09-25 23:00:00,1537880400,209.36,211.35,210.94,209.49,5532.11479972,1
2018-09-26 00:00:00,1537884000,208.1,210.78,209.52,209.98,6929.06621909,2
2018-09-26 01:00:00,1537887600,207.21,210.54,209.97,210.16,10725.93934491,2
2018-09-26 02:00:00,1537891200,210.16,213.12,210.16,210.52,13213.19662378,2
2018-09-26 03:00:00,1537894800,208.44,211.48,210.52,209.42,6994.2187273,2
2018-09-26 04:00:00,1537898400,205.38,210.42,209.43,208.36,14031.92849419,2
2018-09-26 05:00:00,1537902000,207.8,210.67,208.32,209.86,7368.05755445,2
2018-09-26 06:00:00,1537905600,209.75,216.3,209.85,213.91,20968.61954058,2
2018-09-26 07:00:00,1537909200,213.84,218.0,213.91,217.4,8614.95491908,2
2018-09-26 08:00:00,1537912800,214.59,217.4,217.4,214.75,4929.12737493,2
2018-09-26 09:00:00,1537916400,214.19,219.19,214.76,219.19,10194.10767833,2
2018-09-26 10:00:00,1537920000,215.01,219.34,219.19,215.45,8246.53148896,2
2018-09-26 11:00:00,1537923600,208.79,215.64,215.5,210.72,11088.49766666,2
2018-09-26 12:00:00,1537927200,208.5,211.8,210.72,208.95,5591.08214671,2
2018-09-26 13:00:00,1537930800,207.23,210.3,208.95,209.1,4429.95505177,2
2018-09-26 14:00:00,1537934400,208.29,211.83,209.11,211.74,5130.75758868,2
2018-09-26 15:00:00,1537938000,211.67,214.84,211.73,212.89,5342.62075552,2
2018-09-26 16:00:00,1537941600,210.74,214.31,212.9,213.47,3687.97145741,2
2018-09-26 17:00:00,1537945200,213.03,215.41,213.42,213.99,5704.57496791,2
2018-09-26 18:00:00,1537948800,212.1,214.26,214.04,212.15,1760.83406873,2
2018-09-26 19:00:00,1537952400,210.41,213.46,212.12,213.37,1977.61422404,2
2018-09-26 20:00:00,1537956000,212.31,214.29,213.39,213.2,4729.44577659,2
2018-09-26 21:00:00,1537959600,213.3,217.3,213.3,217.15,7958.20709535,2
2018-09-26 22:00:00,1537963200,214.8,217.82,217.05,214.98,6357.02318856,2
